,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
337,518077.92,657133.85,597255.89,473115.05,301227.09,267434.4,366193.84,316553.68,416702.51,468664.33,335376.53,357315.4,348005.87,304713.49,282607.52,319518.79,333236.17,365894.15,425419.86,374972.47,341758.24,346256.78,376956.59,442745.06,461336.52,481129.24,476372.27,609852.93,691754.53,664265.34,627821.46,775537.36,757202.18,770667.46,796984.18,714898.34,768200.75,806021.56,812623.39,729810.12,709982.88,726909.43,601805.44,604567.12,598870.41,593315.0,488976.39,431523.7,478485.24,457727.57,408397.84,421014.78,454524.75,480219.21,457077.18,522370.12,541850.37,588459.95,646959.85,721925.12,670658.45,706324.27,736462.06,756446.31,791046.96,795336.12,794123.85,774877.68,896366.42,982386.39,1109098.47,1192807.89,1204721.69,1067835.6,875155.54,667806.5,753507.46,716652.82,685253.08,680101.45,591838.54,399362.48,440796.86,453767.0,426625.46,421910.34,439760.01,449205.43,398813.04,425608.56
338,540863.01,669047.11,617305.85,482347.61,304450.52,269220.16,356721.91,307355.89,424711.86,470711.69,324561.23,359158.08,348911.71,307984.43,276461.6,328519.85,341222.67,367882.44,418515.92,366884.18,347225.58,350836.43,381712.8,440375.36,465155.63,485850.91,486813.23,608951.11,734308.67,674408.7,641370.88,795268.04,751790.9,793959.62,800664.14,715661.7,782863.12,809726.5,787892.83,746961.88,702709.47,717431.44,612818.07,619099.42,612263.56,589341.34,505835.21,446650.6,483032.85,459683.86,411218.87,428810.78,435496.46,494542.28,454656.73,536084.98,546770.7,590722.15,671961.11,743547.86,685836.89,709001.08,751330.49,773184.53,789070.04,808385.29,789662.03,789881.45,897654.28,980618.53,1155478.1,1221936.27,1244167.46,996201.76,908266.12,675170.8,746975.72,717178.15,694133.61,670025.5,582957.12,388657.73,457908.13,452103.8,435446.26,430333.85,448897.6,450604.88,416258.28,431886.83
339,568527.0,668879.57,650261.74,453035.95,268510.12,284802.37,362398.52,321918.07,427187.18,453225.46,319309.51,332787.85,353209.64,304649.35,272581.56,337393.82,339640.84,376160.44,439694.43,360034.08,366927.97,352999.67,391788.96,447791.17,467107.99,470732.09,504360.77,628847.85,744720.33,690385.33,647303.21,809696.56,763151.93,814830.8,782234.11,746276.23,795350.7,821726.15,811122.99,760632.59,747519.06,732220.05,601933.32,637958.08,619793.16,584207.5,491430.89,452909.9,488485.23,458475.36,424283.84,436977.59,435757.8,501594.6,470268.9,551167.31,551982.51,597559.33,685156.02,742628.36,685548.3,726761.87,755434.41,786712.46,793253.51,804166.87,776024.13,808418.79,901418.68,959661.62,1187558.12,1264462.69,1260419.29,1001602.78,887165.89,700009.42,753807.54,706957.42,699853.2,691313.62,600971.9,414927.04,470836.22,459781.91,436607.61,435495.51,450821.65,454475.06,425155.87,432672.73
340,584397.23,679667.8,623140.89,426231.78,255886.61,327527.61,342133.85,338170.99,414037.61,441621.59,323425.9,342148.99,324978.62,303087.56,276511.84,347786.53,345567.25,387814.45,442537.91,358018.65,381192.67,353785.22,403616.5,451085.78,469956.18,475527.34,522555.48,629700.73,728287.76,715404.68,667262.36,823239.56,760605.36,824894.11,736664.33,761675.11,804897.36,835107.17,778786.4,774995.8,764716.22,754632.0,553191.31,634401.58,617997.22,575255.86,484673.7,473884.5,489457.29,460780.5,439523.87,434929.58,450015.36,500643.87,475297.47,567460.1,555265.59,609670.64,689953.35,746505.33,680382.69,747309.37,775853.8,788950.02,806107.4,810294.49,783828.29,828055.55,918344.3,1024004.95,1187868.1,1265731.54,1234649.03,1054791.21,871276.31,726140.26,742253.24,715199.48,697900.65,709615.32,612947.99,431531.54,455276.94,463107.35,429495.24,449358.57,456671.47,458714.19,425502.62,438863.76
341,565893.28,692788.19,577992.47,420123.08,243616.15,361065.42,346846.11,347659.51,427846.99,432789.4,330153.73,347889.32,310661.8,311367.6,286196.53,353811.85,358033.12,394759.64,442672.61,368425.5,394260.96,343628.09,410946.62,448556.64,482532.55,465814.09,528689.28,662228.43,727985.13,728365.86,683427.5,820432.32,787311.58,818761.9,668764.39,764456.23,803979.17,804958.77,776715.58,770243.48,784701.19,726112.55,554075.04,628582.45,622159.51,568974.23,488161.81,484690.37,494408.36,465366.25,443528.57,443101.54,469220.34,506519.51,467000.52,576208.4,554115.26,621167.59,705209.84,769761.66,706246.01,765292.25,793742.51,793753.57,802467.72,817143.17,791923.28,847284.41,928983.91,1065634.25,1191209.29,1262012.85,1267540.61,1037972.6,836644.6,755451.23,758755.88,727682.5,686680.13,713211.11,596982.59,440054.99,447055.7,453972.66,427681.78,447414.87,467619.67,458648.68,429665.98,445385.0
342,571849.59,744253.32,571818.92,432071.04,251031.72,380675.44,339368.81,360437.84,447021.32,452832.61,370840.38,355141.77,318711.86,322840.73,294267.72,360611.14,366213.92,391439.57,435808.92,385973.16,390192.31,358666.37,392767.16,457531.15,495935.9,473671.59,548036.42,704820.24,764114.15,743806.5,701919.92,851257.02,774219.31,819972.22,684812.29,758148.66,831990.76,807102.75,778389.33,784393.97,786652.76,703540.53,558105.54,628260.29,621632.44,575831.58,454096.29,488190.14,504908.96,471061.96,445746.31,449028.34,484816.55,504578.73,471400.55,581902.3,555657.01,632071.12,700667.42,787517.95,708313.58,781060.06,797763.61,800644.1,814538.33,819949.75,792263.87,869098.43,909784.76,1112398.37,1233909.39,1308864.35,1278364.77,1019489.0,775904.88,760295.06,748827.85,738566.28,691972.68,717965.4,574445.09,444793.61,448075.76,464019.64,436457.76,458062.84,473589.75,459677.37,440168.95,449635.53
343,588414.19,781086.37,569427.17,426429.89,305690.16,371180.73,333884.71,377151.61,455329.36,458614.44,374553.64,354047.55,324804.82,324207.56,295595.38,351385.75,364942.8,394520.37,431994.21,383135.8,384809.25,369688.71,411898.68,475407.67,500485.9,478107.43,559447.85,704365.24,763607.13,712930.47,726669.45,850400.46,785234.99,847889.6,702965.55,778529.13,824890.79,822787.75,743032.26,797919.09,775853.44,703773.9,573223.76,622978.02,640857.31,571137.23,445574.98,468666.99,505281.55,467342.39,466488.21,463895.18,497276.28,510636.97,476869.02,577830.05,584999.76,629355.74,712573.31,821989.5,704816.89,806060.69,763322.19,816605.08,821938.41,831323.83,809988.96,874627.46,931150.49,1117776.65,1170270.31,1272367.65,1290122.56,1006126.01,783722.84,761322.58,743498.64,741939.63,704740.45,698362.1,583973.97,466939.18,451752.9,435468.71,446740.24,460161.91,473536.12,453474.27,444855.24,451639.8
344,622074.51,809255.1,572269.1,387952.59,323421.19,371467.63,331449.95,384121.29,461142.65,416181.53,366210.41,379241.64,335021.82,327092.33,299560.63,358274.6,363304.34,414854.92,389241.03,378794.44,384269.95,375493.57,424976.68,487689.91,497571.15,464823.17,572617.72,733633.84,745176.16,692329.3,745738.24,825099.12,768782.17,845417.5,700996.68,798629.24,839900.55,848922.02,725143.41,810379.79,799625.71,709132.68,601601.38,636302.91,636947.16,581164.69,420400.84,468440.5,515239.02,466235.3,469930.76,470464.93,508305.49,491618.4,507431.87,591718.14,593189.04,626651.57,705374.74,809728.48,715711.49,811437.93,747456.39,818152.81,826535.92,840692.11,816984.21,898224.3,946564.24,1130073.73,1129309.27,1268810.93,1281474.37,924941.17,760457.2,779496.25,759436.05,745156.08,718912.4,715154.06,567029.89,478491.33,462144.54,434707.77,456337.36,465071.23,480463.34,441178.85,444733.35,457973.81
345,634584.64,742744.74,517275.55,359005.78,301791.34,351908.49,335016.24,392560.51,480075.23,378785.02,393746.76,383816.5,339146.39,321704.09,314107.49,358391.46,371263.2,428973.85,385564.49,387655.01,393731.47,384580.07,440401.4,489047.04,492825.16,478051.18,586008.09,706113.17,740586.09,660318.51,774113.14,827797.48,759497.99,856415.71,686194.83,803391.83,855221.92,868157.29,723410.83,812665.44,819044.03,718529.3,614623.53,629216.62,640791.55,600563.94,428379.97,484950.84,507174.87,462397.04,464817.52,464383.55,521057.35,499997.7,532990.69,597386.12,595820.19,635081.47,707889.61,753755.83,734256.56,815964.71,740969.54,822075.04,823359.67,849572.03,817767.44,906130.58,975611.0,1146221.13,1142204.0,1258691.72,1231390.39,947868.25,755417.8,792169.15,761763.15,733379.08,738840.66,732010.61,495045.82,486872.11,476176.73,443745.1,456945.31,472793.58,473231.99,454841.94,444432.74,467810.58
346,670129.0,589525.01,493801.75,364725.48,302677.4,358962.92,342364.74,417807.73,491798.35,360548.5,396185.47,381605.08,346119.65,315315.69,319253.74,350127.03,371822.03,440981.66,386755.33,386996.72,381335.85,390836.01,442834.22,482096.52,507592.88,488868.15,607084.43,748468.43,737553.0,652084.46,797006.89,833945.1,783156.61,892374.7,727374.67,802789.24,863406.07,877501.52,755940.63,795067.47,832720.35,726068.04,617450.48,610557.49,667603.38,573025.86,439934.75,493334.73,508138.07,467241.72,452899.26,466402.12,538206.52,511565.5,548551.07,597327.67,603535.73,659837.41,724874.9,702630.62,729187.82,810110.87,756612.54,825165.83,839915.85,852124.7,819001.16,922639.7,1011919.16,1138962.8,1237509.07,1330304.61,1226340.36,984184.24,790144.38,800629.83,788591.78,755238.79,751049.38,708758.79,471550.88,494530.64,484802.88,449700.26,450048.9,486049.91,492425.29,464926.71,449226.03,474202.33
347,675151.04,610007.52,474077.43,327585.78,300078.62,365198.62,345748.32,419910.55,488243.08,359621.23,390953.0,378068.53,339836.23,306003.96,322463.08,355230.26,379303.55,448486.23,396710.93,385326.48,382160.4,400629.36,444693.64,496234.47,526081.49,496786.2,632183.41,757460.49,749966.11,655074.79,812858.54,859802.31,802078.19,902634.24,756177.74,820190.77,854061.4,877461.9,761891.06,816964.93,843246.12,699234.03,652080.15,644392.04,681044.06,547672.56,426045.41,491901.91,522246.84,469260.11,460219.96,480450.31,537690.99,518499.31,555719.2,600624.89,605142.78,681902.92,734786.06,700788.31,742118.25,826497.12,779424.74,832729.05,859478.06,859356.4,816945.58,945699.41,1022941.67,1163412.87,1278307.84,1362098.43,1197140.27,996774.71,786522.39,819393.4,805405.28,768349.36,764249.81,716601.23,472007.29,502755.39,497342.61,455170.66,457329.48,492311.49,495806.97,462779.81,462327.92,484936.31
348,716665.48,619785.08,486945.76,327595.11,308299.37,379667.6,347920.24,437118.72,501438.85,367930.27,389372.33,379003.45,342540.8,311749.28,335961.88,364654.3,388944.82,463392.07,400436.92,384400.31,387574.3,409091.33,471466.77,511719.44,531360.14,509269.11,644458.18,743729.32,739761.92,668700.66,843411.37,850525.74,839844.47,877334.52,783363.15,844437.15,875745.28,893622.0,789010.66,818554.18,817396.9,698065.19,674150.75,667462.63,688055.81,556081.69,449502.15,523338.93,522657.74,462378.13,473511.26,492246.86,541140.96,509506.59,570463.27,609442.71,623478.34,688107.86,765858.34,720406.47,760320.85,818738.31,779626.72,872485.34,863087.16,871224.12,832195.61,949248.68,1048843.1,1167891.75,1330051.91,1363459.05,1203549.75,996795.54,787271.45,849362.64,799659.21,778116.02,769917.15,685015.31,470550.48,508553.7,509602.12,469619.23,470792.62,496894.53,493372.87,444376.98,468143.1,502718.99
349,722708.86,652079.09,515498.41,329002.75,292238.26,398752.37,344120.09,455888.16,514508.03,365240.85,389549.15,379741.77,332140.59,308724.21,350148.45,365393.83,399773.32,466608.5,413223.53,374359.47,380248.25,417457.99,487591.68,507909.13,529561.24,520783.47,664940.28,750913.01,716708.02,673841.76,835851.95,826132.78,872177.0,892991.64,795159.16,856398.17,884443.34,891990.08,814637.09,791701.97,817619.4,682722.62,697269.19,679804.09,672799.64,548700.74,480675.96,539614.95,517087.39,462183.12,473288.51,507658.29,535164.13,508605.87,580331.59,596550.05,646105.78,712828.77,797950.93,736959.94,778178.25,809759.37,834526.55,872344.46,874993.15,873471.25,854628.52,989008.03,1083591.91,1225403.23,1331639.9,1339495.56,1186139.45,974720.15,755556.58,857742.88,810910.68,779941.71,780540.68,679386.75,454381.16,501179.53,521286.08,482935.87,479049.29,497873.49,504044.75,444056.52,477635.94,493853.55
350,735807.59,673981.84,525540.74,332493.58,294148.62,388357.94,334051.1,464640.14,516708.93,353375.51,391519.33,380686.43,335675.99,301907.2,360032.07,374160.0,401905.58,458936.64,404161.2,380334.44,385258.43,422708.3,484896.46,512077.84,534727.97,532199.07,663907.45,797138.99,727626.62,688351.97,857092.89,820162.95,898670.84,897046.44,795926.9,872766.3,888461.85,864676.37,833838.64,783419.36,806720.25,695251.76,714198.19,695110.48,668043.22,567827.89,497714.28,544680.19,519159.33,465257.66,482106.55,485670.95,551260.83,505598.29,595692.16,601896.28,648505.38,740509.78,821946.53,753635.2,781054.75,826082.56,852983.78,870093.21,889296.74,868530.81,871114.79,990382.87,1081606.63,1276530.35,1364134.87,1383299.01,1106556.58,1011531.94,763847.21,850122.99,811403.4,790012.31,768702.71,668916.27,441862.38,520803.95,519179.31,492961.92,488665.8,508265.2,505540.09,463574.59,484670.87,495458.79
351,735558.85,710013.19,493467.78,292877.66,311286.93,394514.56,349883.36,467307.92,497350.23,347591.57,362616.8,385348.78,331976.93,297584.38,369774.21,372352.28,410943.72,482238.03,396476.66,402014.65,387591.63,433917.73,493057.41,514176.66,517911.65,551419.21,685615.01,808418.74,744840.85,694693.19,872617.98,832539.16,922396.96,876144.35,830130.33,886692.06,901615.54,890206.84,849121.8,833694.72,823395.54,682535.28,736221.69,703641.57,661948.25,551195.1,504673.45,550791.11,517556.26,480347.46,491351.16,485759.21,559068.25,523174.85,612600.92,607564.08,655965.94,755073.21,820813.36,753241.09,800634.2,830539.46,867885.37,874650.13,884610.29,853514.05,891493.67,994486.7,1058496.01,1311879.44,1411610.08,1401309.11,1112496.02,987972.13,792063.36,857843.07,799664.47,796452.83,793266.24,689732.25,472145.56,535596.88,528036.98,494186.62,494513.61,510361.73,509838.32,473490.33,485468.77,491089.24
352,747413.56,680273.14,464136.38,278928.74,358377.07,372331.89,367556.98,452800.44,484485.0,352045.07,372813.24,354362.93,330220.02,301854.32,381192.58,378840.54,423687.65,485317.2,394168.11,417693.92,388398.85,447087.64,496646.05,517268.39,523158.31,571348.86,686500.59,790514.47,771814.36,716076.57,887188.21,829702.79,933775.93,824610.15,847290.09,897315.87,916290.01,854515.06,865181.69,852922.74,848729.92,626181.01,731821.91,701402.39,651445.87,543307.97,528345.12,551722.38,520031.51,497981.59,488754.15,501863.36,557756.0,528669.88,630878.75,611078.89,669260.54,760303.54,825021.77,747464.57,823298.92,852978.56,870285.12,888788.39,891301.24,862044.68,913082.71,1013091.75,1129292.13,1312177.0,1412951.48,1372590.42,1171484.07,970215.73,821752.57,844452.61,808941.71,794088.0,814361.06,703520.52,491234.99,517519.46,531787.75,485907.88,510411.11,516972.04,514553.29,473802.12,492403.86,499178.01
353,761844.11,630799.21,457416.61,265371.37,395323.48,377434.24,377856.82,467925.47,474679.53,359351.48,379047.42,338627.21,339238.43,312453.07,387787.05,392552.66,431261.29,485409.06,405669.01,432052.07,377088.26,455218.9,493774.62,531143.23,512331.89,578032.6,722015.65,790146.0,785773.23,733390.97,884134.22,858862.26,926653.33,747875.67,850316.98,896192.58,883026.07,852168.78,859732.74,875284.39,816196.49,627024.44,724754.44,706043.46,644024.5,547136.04,540467.66,557248.18,525155.64,502434.05,498003.05,523624.25,564220.62,518947.88,640599.99,609656.6,681877.26,777152.22,850825.77,775923.73,843124.62,872627.79,875524.96,884700.29,898784.78,870894.23,934221.13,1024770.58,1175080.81,1315818.45,1408715.43,1409101.98,1152757.93,931590.44,855066.54,863270.06,823045.48,781088.88,818386.46,684810.62,500967.31,507912.27,520919.63,483718.17,508046.6,529441.42,514385.49,478400.24,499713.63,507927.98
354,818631.71,623992.11,470422.7,273472.04,416899.13,369222.58,391740.95,488945.69,496737.64,403757.32,386935.3,347399.46,351751.38,321275.99,395235.45,401529.98,427566.11,477784.01,425105.82,427506.73,393676.96,434781.11,503662.42,545933.65,520970.29,599225.79,768531.77,829382.02,802407.67,753200.82,917331.46,844492.73,927917.33,765886.81,843164.8,927540.85,885324.79,853947.19,875549.52,877374.05,790420.23,631496.97,724160.36,705269.19,651760.16,508027.98,544291.0,569180.41,531566.11,504787.0,504647.99,541251.0,561776.59,523716.82,646853.08,611231.24,693835.94,772008.36,870499.07,778127.74,860497.54,876992.97,883074.88,897972.42,901823.41,871228.97,958206.81,1003574.75,1226520.25,1362880.55,1461020.52,1421075.13,1132184.19,863896.68,860479.8,851749.57,835327.38,787036.79,823756.24,658461.41,506320.34,508967.82,532555.95,493690.84,520221.76,536188.34,515458.65,490116.39,504444.05,514949.88
355,859254.28,621324.95,464214.55,333527.3,406364.13,363188.6,409912.37,498022.76,503058.52,407769.43,385692.48,354026.83,353200.79,322682.59,384991.45,400066.58,430897.05,473521.34,421884.58,421512.21,405817.71,456125.4,523422.1,550910.74,525818.06,611704.0,767987.05,828790.98,769055.98,779720.16,916380.07,856490.42,959683.28,786272.81,865900.15,919478.97,902534.58,814930.12,890661.09,865130.9,790551.77,648743.17,717724.91,727297.62,646165.28,498121.85,521972.39,569418.94,527047.56,528856.54,521644.85,555280.53,568428.69,529712.55,642035.78,643749.52,690735.64,785135.87,908793.17,774192.44,888090.37,838971.13,900666.53,906083.73,914282.02,890651.78,964251.16,1027069.26,1232401.11,1292630.62,1420137.34,1434086.02,1117294.83,872538.91,861539.49,845509.53,839061.46,801561.03,800868.76,669399.14,531806.84,513089.76,498925.31,505390.97,522522.92,536013.29,508333.49,495301.01,506624.68,525220.39
356,890305.03,624386.53,422140.88,352968.48,406620.37,360485.25,417465.35,504357.77,456184.13,398611.68,413203.01,365171.08,356311.43,326989.03,392537.26,398197.75,453164.4,426329.2,416992.28,420860.12,412181.38,470689.54,536976.5,547614.76,511039.64,626112.32,799935.36,808715.89,746793.59,800147.59,889081.0,838446.55,956740.8,783950.89,888319.96,936231.72,931249.95,795157.54,904574.16,891746.96,796501.33,681264.42,733211.51,722612.59,657555.38,469184.0,521560.83,580722.55,525561.32,532645.66,529025.43,567667.86,546535.47,564336.21,657564.32,652725.0,687647.48,777041.25,895014.35,786133.42,893957.99,821420.39,902302.69,911098.41,924534.72,898293.22,990198.81,1044006.13,1245897.64,1247399.01,1416082.26,1424407.76,1027127.34,846573.96,882145.18,863677.26,842616.9,817695.6,820205.42,649561.47,545039.15,524954.05,497893.29,516302.34,528067.67,543858.29,494302.98,495087.52,513719.43,532873.83
357,816779.2,564146.21,390479.61,329131.12,384986.95,364334.77,426618.93,525108.02,414869.97,428643.64,418160.67,369641.35,350368.11,342927.51,392607.49,406927.49,468608.83,422219.64,426770.17,431236.24,422176.97,487879.41,538415.3,542289.68,525624.76,640761.93,769804.31,803686.53,712218.77,830553.62,891961.15,828242.81,969181.96,767148.94,893564.02,953333.34,952367.46,793183.2,907039.64,913467.12,807036.78,696093.38,724660.57,726879.38,679756.17,478136.83,540147.99,571227.03,520904.02,526404.41,521742.8,582017.9,555820.64,593263.76,663780.95,655516.43,696868.28,779735.18,832537.18,806513.01,898884.33,814205.44,906567.35,907523.99,934250.07,899114.47,998861.12,1075960.31,1263631.67,1261577.35,1404690.11,1368659.88,1052517.26,840901.42,896479.21,866225.17,829111.57,840431.34,839614.99,565748.16,554602.33,541014.59,508347.82,516893.21,536860.19,535438.34,509697.79,494673.09,524787.8,519757.42
